N,O,R, ,1,6, ,5,1, ,2,5,,
,N,O,R, ,1,6, ,5,2, ,2,6,,
,N,O,R, ,1,6, ,5,3, ,2,7,,
,O,R, ,1,6, ,5,4, ,2,8,,
,O,R, ,1,6, ,5,5, ,2,9,,
,O,R, ,1,6, ,5,6, ,3,0,,
,O,R, ,1,6, ,5,7, ,3,1,,
,N,O,R, ,5,8, ,5,9, ,3,2,,
,N,O,R, ,6,0, ,6,1, ,3,3,,
,N,O,R, ,6,2, ,6,3, ,3,4,,
,N,O,R, ,6,4, ,6,5, ,3,5,,
,I,N,V, ,6,6, ,3,6,,
,I,N,V, ,6,7, ,3,7,,
,I,N,V, ,6,8, ,3,8,,
,I,N,V, ,6,9, ,3,9,,
,A,N,D, ,1, ,7,0, ,4,0,,
,N,A,N,D, ,1, ,7,1, ,4,1,,
,O,R, ,7,3, ,7,4, ,7,2,,
,I,N,V, ,7,2, ,4,2,,
,N,O,R, ,7,6, ,7,7, ,7,5,,
,N,O,R, ,7,9, ,8,0, ,7,8,,
,N,O,R, ,8,2, ,8,3, ,8,1,,
,N,O,R, ,8,5, ,8,6, ,8,4,,
,N,O,R, ,8,8, ,8,9, ,8,7,,
,N,O,R, ,9,1, ,9,2, ,9,0,,
,O,R, ,7, ,9,4, ,9,3,,
,N,A,N,D, ,9,3, ,9,6, ,9,5,,
,O,R, ,9,7, ,9,8, ,9,4,,
,O,R, ,1,0,0, ,1,0,1, ,9,9,,
,O,R, ,1,0,3, ,1,0,4, ,1,0,2,,
,O,R, ,1,0,6, ,1,0,7, ,1,0,5,,
,I,N,V, ,4, ,5,0,,
,I,N,V, ,5, ,4,9,,
,I,N,V, ,6, ,4,8,,
,I,N,V, ,7, ,4,7,,
,N,O,R, ,1,0,8, ,1,0,9, ,5,4,,
,N,O,R, ,1,1,0, ,1,1,1, ,5,5,,
,N,O,R, ,1,1,2, ,1,1,3, ,5,6,,
,N,O,R, ,1,1,4, ,1,1,5, ,5,7,,
,A,N,D, ,7,2, ,1,1,7, ,1,1,6,,
,I,N,V, ,8, ,4,6,,
,I,N,V, ,9, ,4,5,,
,I,N,V, ,1,0, ,4,4,,
,I,N,V, ,1,1, ,4,3,,
,N,O,R, ,1,1,9, ,1,2,0, ,1,1,8,,
,N,O,R, ,1,2,2, ,1,2,3, ,1,2,1,,
,N,O,R, ,1,2,5, ,1,2,6, ,1,2,4,,
,N,O,R, ,1,2,8, ,1,2,9, ,1,2,7,,
,N,O,R, ,1,3,0, ,1,3,1, ,6,6,,
,N,O,R, ,1,3,2, ,1,3,3, ,6,7,,
,N,O,R, ,1,3,4, ,1,3,5, ,6,8,,
,N,O,R, ,1,3,6, ,1,3,7, ,6,9,,
,A,N,D, ,1,3,9, ,1,4,0, ,1,3,8,,
,A,N,D, ,1,4,1, ,1,4,2, ,7,6,,
,O,R, ,1,4,4, ,1,4,5, ,1,4,3,,
,A,N,D, ,7,8, ,1,4,3, ,7,7,,
,N,A,N,D, ,4, ,1,0,5, ,1,4,6,,
,A,N,D, ,1,4,6, ,1,4,7, ,7,9,,
,N,O,R, ,4, ,1,0,5, ,8,0,,
,A,N,D, ,1,4,8, ,1,4,9, ,8,2,,
,O,R, ,1,5,1, ,1,5,2, ,1,5,0,,
